wav_id,label
5f8505a8f8fac448cc0a6bfe,neutral
5f8505dad338b948c4e6946f,neutral
5f8505f6f8fac448cc0a6c03,happiness
5f850687d338b948c4e69472,neutral
5f850690f8fac448cc0a6c04,disgust
5f8506a5f8fac448cc0a6c05,angry
5f8506c5f8fac448cc0a6c06,angry
5f8506e0f8fac448cc0a6c07,angry
5f8506fb111dfd48d40fdde5,happiness
5f850727111dfd48d40fdde8,happiness
5f85073af8fac448cc0a6c08,happiness
5f8507a5d338b948c4e69475,happiness
5f8507f5f8fac448cc0a6c0b,happiness
5f850849111dfd48d40fddea,happiness
5f850868111dfd48d40fddeb,happiness
5f8508fa9e04b149046cc8d9,sadness
5f85090ff8fac448cc0a6c0e,sadness
5f850993111dfd48d40fdded,happiness
5f8509f39e04b149046cc8dc,fear
5f850a029e04b149046cc8dd,fear
5f850a27111dfd48d40fddef,fear
5f850a389e04b149046cc8de,fear
5f850a4ad338b948c4e69480,happiness
5f850b3bf8fac448cc0a6c15,surprise
5f850b5e9e04b149046cc8df,happiness
5f850b62d338b948c4e69483,neutral
5f850b70111dfd48d40fddf2,happiness
5f850b859e04b149046cc8e0,happiness
5f850be3f8fac448cc0a6c19,neutral
5f850c099e04b149046cc8e2,happiness
5f850cda111dfd48d40fddf4,surprise
5f850d09111dfd48d40fddf5,fear
5f850d31f8fac448cc0a6c1c,disgust
5f850d46111dfd48d40fddf6,disgust
5f8513d5f8fac448cc0a6c1f,angry
5f8513f3d338b948c4e69489,angry
5f8514139e04b149046cc8e5,angry
5f851496d338b948c4e6948a,sadness
5f8514b4f8fac448cc0a6c20,neutral
5f8515a09e04b149046cc8ec,disgust
5f8515d5f8fac448cc0a6c21,angry
5f8515edf8fac448cc0a6c22,angry
5f851608d338b948c4e6948d,angry
5f8516b6d338b948c4e69491,fear
5f85173dd338b948c4e69494,fear
5f8517859e04b149046cc8f1,happiness
5f8517d0f8fac448cc0a6c26,happiness
5f8517e89e04b149046cc8f2,happiness
5f85187ad338b948c4e69496,neutral
5f851893f8fac448cc0a6c27,neutral
5f8518acd338b948c4e69497,sadness
5f8518c9111dfd48d40fde00,neutral
5f851936111dfd48d40fde05,happiness
5f85192ef8fac448cc0a6c28,happiness
5f85194dd338b948c4e69498,happiness
5f851967f8fac448cc0a6c29,happiness
5f851985111dfd48d40fde07,happiness
5f85198ed338b948c4e69499,happiness
5f8519a4111dfd48d40fde08,happiness
5f8519ddd338b948c4e6949c,disgust
5f8519f7111dfd48d40fde09,disgust
5f851a2cd338b948c4e6949f,sadness
5f851a40d338b948c4e694a0,sadness
5f851a40f8fac448cc0a6c2c,sadness
5f851a5bd338b948c4e694a1,sadness
5f851a5e9e04b149046cc8f8,sadness
5f851ab5d338b948c4e694a4,disgust
5f851ac7111dfd48d40fde0c,disgust
5f851ae0d338b948c4e694a5,disgust
5f851af6111dfd48d40fde0d,sadness
5f851b11f8fac448cc0a6c2f,disgust
5f851b639e04b149046cc8fb,sadness
5f851b76111dfd48d40fde0e,sadness
5f851b8ef8fac448cc0a6c30,sadness
5f851ba9d338b948c4e694a6,sadness
5f851c2bd338b948c4e694a9,sadness
5f851c459e04b149046cc8fc,sadness
5f851c7ad338b948c4e694ab,sadness
5f851c97111dfd48d40fde11,sadness
5f851cb0d338b948c4e694ac,neutral
5f851cfd9e04b149046cc8ff,happiness
5f851d129e04b149046cc900,happiness
5f851d2ef8fac448cc0a6c33,happiness
5f851d66d338b948c4e694ad,happiness
5f851dc99e04b149046cc903,neutral
5f851de29e04b149046cc904,sadness
5f851e7bd338b948c4e694b0,neutral
5f851e90f8fac448cc0a6c35,neutral
5f851ea69e04b149046cc908,neutral
5f853b719e04b149046cc950,disgust
5f853b919e04b149046cc952,disgust
5f853baa111dfd48d40fde50,neutral
5f853bb59e04b149046cc954,angry
5f853bce111dfd48d40fde52,angry
5f853bebd338b948c4e694fa,neutral
5f853bebd338b948c4e694fb,angry
5f853c07111dfd48d40fde53,angry
5f853c46f8fac448cc0a6c6b,neutral
5f853ca5111dfd48d40fde57,sadness
5f853cc1f8fac448cc0a6c6d,happiness
5f853ce3111dfd48d40fde58,happiness
5f853e0e111dfd48d40fde5d,sadness
5f853e40f8fac448cc0a6c70,sadness
5f853e5e111dfd48d40fde5e,sadness
5f853e79f8fac448cc0a6c71,neutral
5f853ef0d338b948c4e694fe,fear
5f853f41f8fac448cc0a6c75,fear
5f853fa9f8fac448cc0a6c78,happiness
5f853fbd111dfd48d40fde60,happiness
5f853fd79e04b149046cc95b,happiness
5f85400ad338b948c4e69501,happiness
5f854070d338b948c4e69504,surprise
5f854104111dfd48d40fde62,surprise
5f854142d338b948c4e69505,neutral
5f854169111dfd48d40fde63,surprise
5f8541849e04b149046cc95c,surprise
5f8542049e04b149046cc95d,happiness
5f85421bd338b948c4e69506,happiness
5f8542549e04b149046cc95e,neutral
5f8542b79e04b149046cc961,sadness
5f8542ccf8fac448cc0a6c7d,sadness
5f8542e6111dfd48d40fde65,sadness
5f854322111dfd48d40fde66,sadness
5f85440ad338b948c4e6950a,disgust
5f8544269e04b149046cc962,sadness
5f854457111dfd48d40fde6b,sadness
5f8544dd111dfd48d40fde6f,disgust
5f854509111dfd48d40fde70,disgust
5f8545219e04b149046cc963,disgust
5f854626111dfd48d40fde72,neutral
5f854642f8fac448cc0a6c80,neutral
5f85467a111dfd48d40fde73,neutral
5f8546f5111dfd48d40fde76,neutral
5f85473af8fac448cc0a6c81,neutral
5f8547bf9e04b149046cc966,neutral
5f8547d8d338b948c4e69510,sadness
5f859d55f8fac448cc0a6cec,disgust
5f859d72f8fac448cc0a6ced,sadness
5f859d8cf8fac448cc0a6cef,disgust
5f859d9e9e04b149046cc9df,sadness
5f859db6f8fac448cc0a6cf0,neutral
5f859f05111dfd48d40fdef4,disgust
5f859f60d338b948c4e6959a,neutral
5f859f789e04b149046cc9ee,happiness
5f85a099f8fac448cc0a6d0f,angry
5f85a0d19e04b149046cc9f6,angry
5f85a134d338b948c4e695a5,neutral
5f85a14bd338b948c4e695a6,neutral
5f85a162d338b948c4e695a7,neutral
5f85a211d338b948c4e695ac,neutral
5f85b08bd338b948c4e695e6,sadness
5f85baddd338b948c4e69609,disgust
5f85baf2d338b948c4e6960a,angry
5f85bb069e04b149046cca5e,surprise
5f85bb38d338b948c4e6960f,angry
5f85bb88f8fac448cc0a6d8f,happiness
5f85bb9cd338b948c4e69613,neutral
5f85bbb2f8fac448cc0a6d90,happiness
5f85bbcb111dfd48d40fdf6f,happiness
5f85bbe5111dfd48d40fdf72,happiness
5f85bc3df8fac448cc0a6d94,sadness
5f85bc4dd338b948c4e69619,sadness
5f85bc63f8fac448cc0a6d95,sadness
5f85bc7d9e04b149046cca7c,sadness
5f85bc95d338b948c4e6961a,happiness
5f85bcdd111dfd48d40fdf7c,fear
5f85bcedd338b948c4e6961b,fear
5f85bd29111dfd48d40fdf7e,angry
5f85bd44f8fac448cc0a6d9a,fear
5f85bd4df8fac448cc0a6d9b,angry
5f85bd5b111dfd48d40fdf7f,fear
5f85bd71f8fac448cc0a6d9c,fear
5f85bddd9e04b149046cca85,happiness
5f85be0bf8fac448cc0a6da3,happiness
5f85be5fd338b948c4e69621,neutral
5f85be7a9e04b149046cca94,sadness
5f85beee111dfd48d40fdf95,disgust
5f85bf379e04b149046cca9e,sadness
5f85bf4f111dfd48d40fdf9f,neutral
5f85bf56111dfd48d40fdfa1,neutral
5f85bf72d338b948c4e6962f,neutral
5f85bfd5f8fac448cc0a6db4,fear
5f85bfeb9e04b149046ccaa4,fear
5f85c026f8fac448cc0a6dba,fear
5f85c03fd338b948c4e69637,fear
5f85c09ff8fac448cc0a6dc0,happiness
5f85c0cf111dfd48d40fdfae,happiness
5f87127c9e04b149046ccd08,fear
5f87129ad338b948c4e6987b,fear
5f871371f8fac448cc0a6fc2,happiness
5f871384111dfd48d40fe204,happiness
5f87139f111dfd48d40fe205,happiness
5f8713ba111dfd48d40fe206,happiness
5f8713d5d338b948c4e6987f,happiness
5f871465d338b948c4e69885,surprise
5f871480f8fac448cc0a6fc4,surprise
5f871539111dfd48d40fe20e,happiness
5f87154ef8fac448cc0a6fc7,happiness
5f871569111dfd48d40fe210,happiness
5f8715a6f8fac448cc0a6fc8,happiness
5f871672d338b948c4e6988c,angry
5f87168d111dfd48d40fe21d,sadness
5f8716a79e04b149046ccd1c,sadness
5f8716bed338b948c4e6988e,sadness
5f8717789e04b149046ccd20,disgust
5f8717899e04b149046ccd21,disgust
5f8717a2d338b948c4e69890,disgust
5f8717ba9e04b149046ccd22,disgust
5f8718379e04b149046ccd28,sadness
5f871849111dfd48d40fe220,sadness
5f871886f8fac448cc0a6fd1,sadness
5f8718a3f8fac448cc0a6fd2,sadness
5f871a4fd338b948c4e6989b,happiness
5f871a6a111dfd48d40fe227,happiness
5f871a8bf8fac448cc0a6fda,happiness
5f871af8f8fac448cc0a6fdd,sadness
5f871b27f8fac448cc0a6fe0,sadness
5f871b4ad338b948c4e6989d,sadness
5f871beaf8fac448cc0a6fe2,sadness
5f871c05111dfd48d40fe22b,neutral
5f871c78d338b948c4e698a3,neutral
5f871c90d338b948c4e698a5,fear
5f87866d9e04b149046ccd4b,disgust
5f791433f8fac448cc0a6449,happiness
5f87869a9e04b149046ccd4c,angry
5f8786b1111dfd48d40fe24e,angry
5f8786f79e04b149046ccd4f,happiness
5f87870e111dfd48d40fe24f,happiness
5f8787249e04b149046ccd50,happiness
5f87873af8fac448cc0a6fff,happiness
5f878752d338b948c4e698bf,neutral
5f8787be9e04b149046ccd54,sadness
5f8787d4111dfd48d40fe250,sadness
5f8787ead338b948c4e698c0,sadness
5f878851d338b948c4e698c3,fear
5f8788629e04b149046ccd55,fear
5f878897f8fac448cc0a7002,fear
5f8788ac9e04b149046ccd56,fear
5f8789469e04b149046ccd59,happiness
5f87895d111dfd48d40fe252,happiness
5f8789bb111dfd48d40fe255,surprise
5f8789e1d338b948c4e698c5,sadness
5f8789fa111dfd48d40fe256,neutral
5f878a10111dfd48d40fe257,neutral
5f878a7f111dfd48d40fe258,happiness
5f878a91f8fac448cc0a7007,happiness
5f878addd338b948c4e698c9,happiness
5f878b58111dfd48d40fe25a,sadness
5f878b6f111dfd48d40fe25b,sadness
5f878ba19e04b149046ccd61,sadness
5f878bf2d338b948c4e698cd,disgust
5f878c20f8fac448cc0a7008,disgust
5f878c36f8fac448cc0a7009,neutral
5f878c98d338b948c4e698d0,disgust
5f878ca99e04b149046ccd63,disgust
5f878cd2d338b948c4e698d2,disgust
5f878ce99e04b149046ccd64,disgust
5f878d34111dfd48d40fe25e,angry
5f878d51f8fac448cc0a700b,angry
5f878dab9e04b149046ccd65,angry
5f878df5d338b948c4e698d5,surprise
5f878e28f8fac448cc0a700f,angry
5f878e8c111dfd48d40fe25f,angry
5f878ea8d338b948c4e698d6,sadness
5f878eef9e04b149046ccd6a,surprise
5f878f03f8fac448cc0a7013,sadness
5f87af49f8fac448cc0a703e,happiness
5f87b007111dfd48d40fe292,happiness
5f87b051d338b948c4e69911,happiness
5f87b12ef8fac448cc0a7049,sadness
5f87b1ad9e04b149046ccdbb,fear
5f87b1bdf8fac448cc0a704d,fear
5f87b2099e04b149046ccdbc,fear
5f87b29f111dfd48d40fe29e,happiness
5f87b3c69e04b149046ccdca,happiness
5f87b54f9e04b149046ccdd7,sadness
5f87b708d338b948c4e6992d,sadness
5f87b7e2d338b948c4e69934,angry
5f87b8b7111dfd48d40fe2c7,angry
5f87b8bed338b948c4e69937,angry
5f87b8d3d338b948c4e69938,disgust
5f87b8ddd338b948c4e69939,angry
5f87b92bd338b948c4e6993d,fear
5f87b94bf8fac448cc0a7068,neutral
5f87b96c111dfd48d40fe2c8,neutral
5f87b991111dfd48d40fe2c9,neutral
5f87b9c2f8fac448cc0a706d,disgust
5f87b9d8111dfd48d40fe2ca,disgust
5f87b9f3f8fac448cc0a706e,angry
5f87ba0ed338b948c4e6993f,angry
5f87ba30111dfd48d40fe2cc,angry
5f87badef8fac448cc0a7070,fear
5f87baf7111dfd48d40fe2ce,fear
5f87bb15f8fac448cc0a7071,fear
5f87bb32f8fac448cc0a7072,fear
5f87bb4e9e04b149046ccde9,fear
5f87bc31111dfd48d40fe2d0,disgust
5f87bc3d111dfd48d40fe2d2,happiness
5f87bc619e04b149046ccdec,angry
5f87bc7df8fac448cc0a7073,angry
5f87bc9dd338b948c4e69942,angry
5f87bcb89e04b149046ccded,happiness
5f87bcd9111dfd48d40fe2d3,happiness
5f87bcf4d338b948c4e69943,happiness
5f87bd42f8fac448cc0a7076,happiness
5f87bd60111dfd48d40fe2d4,happiness
5f87bdb6111dfd48d40fe2d5,sadness
5f87be35f8fac448cc0a707e,sadness
5f87be49f8fac448cc0a707f,sadness
5f87be659e04b149046ccdf2,sadness
5f87be829e04b149046ccdf3,sadness
5f87bed19e04b149046ccdf5,happiness
5f87bf05d338b948c4e69947,happiness
5f87bf26f8fac448cc0a7083,happiness
5f87bf84f8fac448cc0a7086,happiness
5f87bfead338b948c4e6994a,disgust
5f87c003111dfd48d40fe2e0,disgust
5f87c021f8fac448cc0a7087,disgust
5f87c03b111dfd48d40fe2e1,disgust
5f87c0b1d338b948c4e6994d,disgust
5f87c0c6111dfd48d40fe2e2,disgust
5f87c0def8fac448cc0a7088,disgust
5f87c0f7d338b948c4e6994e,disgust
5f87c135d338b948c4e6994f,fear
5f87c14fd338b948c4e69950,fear
5f87c169111dfd48d40fe2e4,fear
5f87c172111dfd48d40fe2e7,sadness
5f87c1879e04b149046ccdfb,sadness
5f87c1a5d338b948c4e69951,sadness
5f87c1c39e04b149046ccdfc,sadness
5f87c202f8fac448cc0a708b,fear
5f87c265111dfd48d40fe2ed,happiness
5f87c29cf8fac448cc0a7090,happiness
5f87c2d39e04b149046cce0a,happiness
5f87c2f19e04b149046cce0c,happiness
5f87c30af8fac448cc0a7091,happiness
5f87c335f8fac448cc0a7097,surprise
5f87c341111dfd48d40fe2f7,happiness
5f87c36dd338b948c4e69954,surprise
5f87c3a3111dfd48d40fe2fc,happiness
5f87c3a3111dfd48d40fe2fd,surprise
5f87c40cd338b948c4e6995c,sadness
5f87c462111dfd48d40fe300,happiness
5f87c45ef8fac448cc0a709c,sadness
5f87c481111dfd48d40fe301,sadness
5f87c49f9e04b149046cce11,sadness
5f87c4d29e04b149046cce12,happiness
5f87c4f29e04b149046cce15,neutral
5f87c50d111dfd48d40fe303,sadness
5f87c52c111dfd48d40fe305,happiness
5f87c54df8fac448cc0a70a1,happiness
5f87c5989e04b149046cce18,neutral
5f87c5b1111dfd48d40fe306,neutral
5f79144af8fac448cc0a644a,happiness
5f79149a9e04b149046cc142,happiness
5f7914aff8fac448cc0a644b,happiness
5f7914c9d338b948c4e68ce7,happiness
5f7914fb111dfd48d40fd646,happiness
5f7915b1111dfd48d40fd64c,sadness
5f7915c9f8fac448cc0a644c,sadness
5f7915e6111dfd48d40fd64d,sadness
5f8a1e23f8fac448cc0a740a,disgust
5f8a1e36d338b948c4e69d2b,disgust
5f8a1e79d338b948c4e69d2c,angry
5f8a1f16f8fac448cc0a740d,angry
5f8a1f81d338b948c4e69d2f,happiness
5f8a1faf9e04b149046cd19c,happiness
5f8a1fe6f8fac448cc0a740f,happiness
5f8a2067f8fac448cc0a7412,sadness
5f8a20d3d338b948c4e69d30,sadness
5f8a20e9111dfd48d40fe6a9,sadness
5f8a2100f8fac448cc0a7413,sadness
5f8a21729e04b149046cd19f,fear
5f8a2181f8fac448cc0a7414,fear
5f8a21adf8fac448cc0a7415,fear
5f8a21c3d338b948c4e69d32,fear
5f8a2241f8fac448cc0a7418,happiness
5f8a22519e04b149046cd1a0,happiness
5f8a2267111dfd48d40fe6aa,happiness
5f8a22a8d338b948c4e69d33,happiness
5f8a26f5f8fac448cc0a741c,surprise
5f8a2708111dfd48d40fe6ac,surprise
5f8a2721d338b948c4e69d34,sadness
5f8a27589e04b149046cd1a1,surprise
5f8a27e1d338b948c4e69d37,happiness
5f8a27fa111dfd48d40fe6ad,happiness
5f8a2865111dfd48d40fe6ae,happiness
5f8a28f0d338b948c4e69d3a,sadness
5f8a2903f8fac448cc0a7420,sadness
5f8a29279e04b149046cd1a4,sadness
5f8a293c9e04b149046cd1a5,sadness
5f8a29f4f8fac448cc0a7423,disgust
5f8a2a0d111dfd48d40fe6af,disgust
5f8a2a25f8fac448cc0a7424,disgust
5f8a2a3cf8fac448cc0a7425,disgust
5f8a2a53111dfd48d40fe6b0,sadness
5f8a2ae49e04b149046cd1a9,disgust
5f8a2af7f8fac448cc0a7426,disgust
5f8a2b0f111dfd48d40fe6b1,disgust
5f8a2b3e111dfd48d40fe6b2,disgust
5f8a2c01d338b948c4e69d3e,happiness
5f8a2c179e04b149046cd1ab,neutral
5f8a2c74d338b948c4e69d40,sadness
5f8a2cf4f8fac448cc0a7429,neutral
5f8a2d0b111dfd48d40fe6b4,sadness
5f8a2d289e04b149046cd1ac,neutral
5f8a2dcb111dfd48d40fe6b6,sadness
5f8a2e6a111dfd48d40fe6b7,neutral
5f8a2fa8f8fac448cc0a742d,angry
5f8a2fc3111dfd48d40fe6b8,angry
5f87c5bb111dfd48d40fe309,sadness
5f87c5ea9e04b149046cce19,sadness
5f87c60bd338b948c4e6996a,sadness
5f87c70af8fac448cc0a70a2,surprise
5f87c727111dfd48d40fe30d,surprise
5f87c744f8fac448cc0a70a3,surprise
5f87c764d338b948c4e6996c,surprise
5f87c8e5111dfd48d40fe30f,angry
5f87c901d338b948c4e6996e,disgust
5f87c91fd338b948c4e6996f,disgust
5f87c939f8fac448cc0a70a4,disgust
5f87c956111dfd48d40fe310,neutral
5f87c9b19e04b149046cce1f,disgust
5f87c9c7f8fac448cc0a70a5,disgust
5f87c9dff8fac448cc0a70a6,disgust
5f87c9f79e04b149046cce20,disgust
5f87ca14d338b948c4e69970,disgust
5f87ca8ad338b948c4e69973,neutral
5f87caa7d338b948c4e69974,neutral
5f87cac9111dfd48d40fe311,neutral
5f87cb30f8fac448cc0a70a9,neutral
5f87cb56f8fac448cc0a70aa,angry
5f87cb77d338b948c4e69975,neutral
5f87cbedd338b948c4e69979,neutral
5f87cc20111dfd48d40fe313,fear
5f881e54f8fac448cc0a7122,angry
5f881e6dd338b948c4e699fa,disgust
5f881e889e04b149046cce9e,angry
5f881ea1d338b948c4e699fb,disgust
5f883977d338b948c4e69a31,angry
5f883abcd338b948c4e69a38,disgust
5f883ad3111dfd48d40fe3b9,disgust
5f883afd9e04b149046ccebe,angry
5f883b32f8fac448cc0a7154,angry
5f883bbe9e04b149046ccec1,neutral
5f883bd99e04b149046ccec2,angry
5f883bebf8fac448cc0a7155,neutral
5f883c53d338b948c4e69a3b,surprise
5f883c86d338b948c4e69a3c,sadness
5f883d06111dfd48d40fe3bc,surprise
5f883dc9f8fac448cc0a7157,disgust
5f883de29e04b149046ccec7,disgust
5f883df8f8fac448cc0a7158,disgust
5f883e8fd338b948c4e69a40,happiness
5f883ebaf8fac448cc0a7159,happiness
5f883ed1f8fac448cc0a715a,happiness
5f883f6cf8fac448cc0a715d,sadness
5f883f83d338b948c4e69a41,sadness
5f883ff6f8fac448cc0a715e,sadness
5f8840a6111dfd48d40fe3bf,fear
5f8840c1111dfd48d40fe3c0,fear
5f8840dcd338b948c4e69a45,fear
5f8840f3111dfd48d40fe3c1,sadness
5f884179f8fac448cc0a7164,happiness
5f8841a6111dfd48d40fe3c2,happiness
5f8841be111dfd48d40fe3c3,happiness
5f884252f8fac448cc0a7169,surprise
5f884284d338b948c4e69a48,surprise
5f884296d338b948c4e69a4a,happiness
5f88429b111dfd48d40fe3c4,surprise
5f8842bcd338b948c4e69a4c,happiness
5f8842d2111dfd48d40fe3c6,happiness
5f8842ec111dfd48d40fe3c7,happiness
5f8843499e04b149046ccedd,happiness
5f88435c111dfd48d40fe3cd,happiness
5f884371d338b948c4e69a4d,happiness
5f8843cad338b948c4e69a4f,happiness
5f8843e7f8fac448cc0a7170,sadness
5f8843fc9e04b149046ccee4,sadness
5f884443f8fac448cc0a7171,sadness
5f88444a111dfd48d40fe3d0,sadness
5f884478d338b948c4e69a50,sadness
5f8844bff8fac448cc0a7174,sadness
5f88452b9e04b149046ccef1,disgust
5f88454b9e04b149046ccef2,disgust
5f884566111dfd48d40fe3d3,disgust
5f88457e111dfd48d40fe3d4,neutral
5f885b59111dfd48d40fe413,angry
5f88632a111dfd48d40fe423,neutral
5f88638f9e04b149046ccf4d,neutral
5f8a39c8f8fac448cc0a742f,disgust
5f8a39da9e04b149046cd1b2,disgust
5f8a3a009e04b149046cd1b3,angry
5f8a3a15111dfd48d40fe6ba,angry
5f8a3a94f8fac448cc0a7432,happiness
5f8a3aa6f8fac448cc0a7433,happiness
5f8a3ab6d338b948c4e69d46,happiness
5f8a3ac8d338b948c4e69d47,neutral
5f8a3adff8fac448cc0a7434,happiness
5f8a3b58f8fac448cc0a7437,disgust
5f8a3b74111dfd48d40fe6bb,disgust
5f8a3b84111dfd48d40fe6bc,disgust
5f8a3c1b111dfd48d40fe6be,sadness
5f8a3c2a111dfd48d40fe6bf,sadness
5f8a3c3c111dfd48d40fe6c0,sadness
5f8a3c52f8fac448cc0a7438,sadness
5f8a3c65d338b948c4e69d49,sadness
5f8a3e9c111dfd48d40fe6c3,fear
5f8a3ebf111dfd48d40fe6c5,fear
5f8a3ee5d338b948c4e69d4c,sadness
5f8a3f679e04b149046cd1bb,happiness
5f8a3f9ef8fac448cc0a7443,happiness
5f8a400df8fac448cc0a7446,surprise
5f8a40309e04b149046cd1bd,surprise
5f8a407ad338b948c4e69d4d,neutral
5f8a40edd338b948c4e69d50,happiness
5f8a41249e04b149046cd1be,happiness
5f8a41a8f8fac448cc0a744c,sadness
5f8a41b69e04b149046cd1bf,sadness
5f8a41c7d338b948c4e69d51,sadness
5f8a41d8111dfd48d40fe6c9,sadness
5f8a4277d338b948c4e69d55,sadness
5f8a42d4f8fac448cc0a7451,disgust
5f8a42e79e04b149046cd1c0,sadness
5f8a430e9e04b149046cd1c1,sadness
5f8a4321f8fac448cc0a7452,sadness
5f8a43d2111dfd48d40fe6cb,neutral
5f8a43e2111dfd48d40fe6cc,neutral
5f8a442b9e04b149046cd1c7,angry
5f8a44c3111dfd48d40fe6cf,angry
5f8a44d5111dfd48d40fe6d0,angry
5f8a44ec111dfd48d40fe6d1,disgust
5f8a4b09d338b948c4e69d67,disgust
5f8a4b3fd338b948c4e69d68,angry
5f8a4b55111dfd48d40fe6e1,angry
5f8a4b69f8fac448cc0a7460,angry
5f8a4c53d338b948c4e69d6a,happiness
5f8a4c639e04b149046cd1d5,happiness
5f8a4d2ff8fac448cc0a7463,sadness
5f8a4d3fd338b948c4e69d6b,sadness
5f8a4d58d338b948c4e69d6c,sadness
5f8a4d6e111dfd48d40fe6e2,sadness
5f8a4e8bf8fac448cc0a7465,fear
5f8a4eadf8fac448cc0a7466,fear
5f8a4ed69e04b149046cd1de,angry
5f8a4fded338b948c4e69d70,happiness
5f8a4fffd338b948c4e69d71,happiness
5f8a501af8fac448cc0a7467,happiness
5f8a5130111dfd48d40fe6e6,sadness
5f8a5153111dfd48d40fe6e7,sadness
5f8a5166f8fac448cc0a746d,neutral
5f8a51dd9e04b149046cd1e6,disgust
5f8a51ed9e04b149046cd1e7,disgust
5f8a5200111dfd48d40fe6e9,sadness
5f8a5210d338b948c4e69d75,sadness
5f8a5294f8fac448cc0a7470,disgust
5f8a52c9111dfd48d40fe6ea,angry
5f8a52dc9e04b149046cd1eb,angry
5f8a53509e04b149046cd1ee,angry
5f8a53659e04b149046cd1ef,angry
5f8a53ec9e04b149046cd1f0,happiness
5f8a540e9e04b149046cd1f1,happiness
5f8a54b6d338b948c4e69d78,neutral
5f8a5547d338b948c4e69d7a,sadness
5f8a557c111dfd48d40fe6eb,neutral
5f8a5632111dfd48d40fe6ec,fear
5f8a56e0f8fac448cc0a747a,neutral
5f8a5707111dfd48d40fe6f0,happiness
5f8a5797d338b948c4e69d81,neutral
5f8a5806f8fac448cc0a747f,happiness
5f8a58229e04b149046cd1fb,happiness
5f8a58dc9e04b149046cd1fc,surprise
5f8a58ebf8fac448cc0a7480,neutral
5f8a5a27f8fac448cc0a7483,happiness
5f8a5ba7111dfd48d40fe6fa,sadness
5f8a5bb7111dfd48d40fe6fb,sadness
5f8a5bd79e04b149046cd205,sadness
5f8a5bebf8fac448cc0a748b,sadness
5f8a7c64f8fac448cc0a74a6,surprise
5f8a7c9e9e04b149046cd20e,sadness
5f8a7cb6d338b948c4e69db1,neutral
5f8aae2b111dfd48d40fe723,happiness
5f8aae41f8fac448cc0a74b6,happiness
5f8aae699e04b149046cd21c,happiness
5f8aae7c111dfd48d40fe724,happiness
5f8ac77e9e04b149046cd23d,disgust
5f8ac79b9e04b149046cd23e,disgust
5f8ac7b0111dfd48d40fe734,disgust
5f8ac7cbd338b948c4e69de7,disgust
5f8ac7e8f8fac448cc0a74cc,angry
5f8ac879d338b948c4e69de8,happiness
5f8ac8909e04b149046cd23f,happiness
5f8ac8abd338b948c4e69de9,happiness
5f8ac8c8d338b948c4e69dea,happiness
5f8ac965d338b948c4e69ded,sadness
5f8ac992d338b948c4e69def,sadness
5f8ac9b0111dfd48d40fe736,sadness
5f8ac9cdf8fac448cc0a74cf,happiness
5f8aca62f8fac448cc0a74d0,fear
5f8aca72d338b948c4e69df3,fear
5f8aca84f8fac448cc0a74d1,sadness
5f8aca9ff8fac448cc0a74d2,fear
5f8acb3fd338b948c4e69df6,happiness
5f8acb4fd338b948c4e69df7,happiness
5f8acb659e04b149046cd240,happiness
5f8acb96d338b948c4e69df9,happiness
5f8accd0f8fac448cc0a74d5,angry
5f8acceef8fac448cc0a74d6,angry
5f8acd03f8fac448cc0a74d7,angry
5f8acd219e04b149046cd246,neutral
5f8acf89d338b948c4e69e03,disgust
5f8acf9b111dfd48d40fe745,angry
5f8acfc1111dfd48d40fe748,surprise
5f8acfcef8fac448cc0a74e5,sadness
5f8acfd2111dfd48d40fe749,neutral
5f8acfe49e04b149046cd24b,angry
5f8ad018111dfd48d40fe74b,neutral
5f8ad0769e04b149046cd24e,happiness
5f8ad08cf8fac448cc0a74e6,happiness
5f8ad0a0111dfd48d40fe74c,happiness
5f8ad0b89e04b149046cd24f,happiness
5f8ad0bb111dfd48d40fe74d,happiness
5f8ad0d2f8fac448cc0a74e7,happiness
5f8ad10cd338b948c4e69e08,happiness
5f8ad1b0111dfd48d40fe754,sadness
5f8ad1b89e04b149046cd252,sadness
5f8ad1c9111dfd48d40fe756,sadness
5f8ad1e7111dfd48d40fe757,sadness
5f8ad1fdd338b948c4e69e0a,sadness
5f8ad218d338b948c4e69e0b,sadness
5f8ad229111dfd48d40fe758,neutral
5f8ad2c7111dfd48d40fe759,fear
5f8ad2c69e04b149046cd254,angry
5f8ad2fdd338b948c4e69e0f,fear
5f8ad2fff8fac448cc0a74ec,sadness
5f8ad318111dfd48d40fe75a,sadness
5f8ad314f8fac448cc0a74ed,fear
5f8ad330111dfd48d40fe75b,sadness
5f8ad3ac111dfd48d40fe75e,happiness
5f8ad3b8111dfd48d40fe760,disgust
5f8ad3d19e04b149046cd259,happiness
5f8ad3e4d338b948c4e69e10,disgust
5f8ad3e8111dfd48d40fe761,happiness
5f8ad3fa9e04b149046cd25a,disgust
5f8ad412111dfd48d40fe763,sadness
5f8ad4989e04b149046cd25e,surprise
5f8ad4c89e04b149046cd260,neutral
5f8ad4da111dfd48d40fe765,neutral
5f8ad4f2f8fac448cc0a74ef,fear
5f8ad59dd338b948c4e69e14,happiness
5f8ad5af9e04b149046cd262,happiness
5f8ad5c29e04b149046cd263,happiness
5f8ad5df111dfd48d40fe767,happiness
5f8ad5faf8fac448cc0a74f3,happiness
